theta phi time lbol MU MB MV MR MI MJ
0.299998283053 2.1991 22.0 3.236066734e+42 -17.5695168903 -17.3449632468 -17.840220462 -17.8720955759 -18.1806562666 -17.7619528513
0.299998283053 2.4086 22.0 3.499745983e+42 -17.6938916096 -17.457566218 -17.9103041656 -17.9408037695 -18.2420105969 -17.8220383361
0.299998283053 2.618 22.0 3.631016049e+42 -17.7476505963 -17.5116271031 -17.9257057731 -17.9643187222 -18.2577194756 -17.8650823788
0.299998283053 2.8274 22.0 3.59839132e+42 -17.7505924263 -17.5181747408 -17.90493215 -17.9467636585 -18.2400420665 -17.8536806011
0.299998283053 3.0369 22.0 3.421636049e+42 -17.6822806974 -17.463740379 -17.8395897562 -17.9032947051 -18.1879348201 -17.7842210387
0.299998283053 3.2463 22.0 3.095701147e+42 -17.554192004 -17.3647263636 -17.7244537574 -17.7803076945 -18.0501465142 -17.7145101238
0.299998283053 3.4557 22.0 2.689473098e+42 -17.3768575579 -17.2068346525 -17.5630495401 -17.6357896554 -17.9100183137 -17.5999367875
0.299998283053 3.6652 22.0 2.263613002e+42 -17.1253628344 -17.002618765 -17.3899716359 -17.4635211398 -17.7445882105 -17.4122713305
0.299998283053 3.8746 22.0 1.84409516e+42 -16.8592957778 -16.7596286097 -17.1510167846 -17.251141768 -17.534911197 -17.2276216865
0.299998283053 4.0841 22.0 1.63036018e+42 -16.6561481962 -16.5876166538 -17.0331352127 -17.1313553967 -17.4211903785 -17.1645283663
0.299998283053 4.2935 22.0 1.719502533e+42 -16.7131973376 -16.6357196329 -17.0825233174 -17.1858167149 -17.4793750742 -17.2604269483
0.299998283053 4.5029 22.0 2.053499507e+42 -16.9537480043 -16.8272221446 -17.2527101301 -17.3490632153 -17.6195143077 -17.425869287
0.299998283053 4.7124 22.0 2.540954164e+42 -17.2746354574 -17.0573893641 -17.4771402713 -17.5438933486 -17.7976039712 -17.572954428
0.299998283053 4.9218 22.0 2.957774632e+42 -17.4914684618 -17.2342376969 -17.6249406543 -17.6794595362 -17.9374340255 -17.6985529201
0.299998283053 5.1313 22.0 3.286727167e+42 -17.6440043147 -17.3600698051 -17.737774736 -17.7840433881 -18.0612648261 -17.768732401
0.299998283053 5.3407 22.0 3.498892843e+42 -17.7556687661 -17.4227133334 -17.7922382135 -17.8452904058 -18.1313535917 -17.812248011
0.299998283053 5.5501 22.0 3.55862563e+42 -17.7826721856 -17.4340622088 -17.8141730626 -17.8477340024 -18.1239158382 -17.8074926803
0.299998283053 5.7596 22.0 3.466610474e+42 -17.7657888064 -17.4042404873 -17.770036046 -17.8228184911 -18.1260613817 -17.7640035617
0.299998283053 5.969 22.0 3.226362711e+42 -17.6739406809 -17.3007171286 -17.7103345076 -17.7493716599 -18.0402913423 -17.6946606945
0.299998283053 6.1785 22.0 2.885830391e+42 -17.5447493364 -17.1557942551 -17.5749687943 -17.6281900305 -17.9248769936 -17.5803861536
0.23333165618 0.1047 22.0 2.368979964e+42 -17.2979732867 -16.8935022877 -17.3770890006 -17.4315814677 -17.7409180159 -17.3924923821
0.23333165618 0.3142 22.0 1.765635976e+42 -16.8418005666 -16.5088476326 -17.0999498552 -17.1691540726 -17.4992914674 -17.1795485621
0.23333165618 0.5236 22.0 1.197594386e+42 -16.1877724144 -15.9610027363 -16.729455864 -16.8559861914 -17.1723530208 -16.9232293639
0.23333165618 0.733 22.0 7.62492052e+41 -14.7900487226 -15.1724481317 -16.3775962756 -16.5714644364 -16.916615628 -16.7256332848
0.23333165618 0.9425 22.0 7.52138348e+41 -14.511269432 -15.1405098512 -16.3961553738 -16.5762382822 -16.9595118978 -16.7293441466
0.23333165618 1.1519 22.0 9.66664366e+41 -15.2942657935 -15.6004045255 -16.6675191325 -16.801466776 -17.1615724054 -16.8739047454
0.23333165618 1.3614 22.0 1.355855859e+42 -15.9702646878 -16.1256673521 -17.0239181127 -17.1087006389 -17.4612268924 -17.1232960382
0.23333165618 1.5708 22.0 1.814322435e+42 -16.594493325 -16.5558728242 -17.3062998377 -17.3582071091 -17.7016968992 -17.3005316736
0.23333165618 1.7802 22.0 2.334766963e+42 -17.0362095237 -16.9056637828 -17.5332485413 -17.579336496 -17.9264760301 -17.4889043946
0.23333165618 1.9897 22.0 2.8471207e+42 -17.3672367404 -17.1709294644 -17.7308225945 -17.7598957024 -18.1082015201 -17.6343823281
0.23333165618 2.1991 22.0 3.266522571e+42 -17.5906465667 -17.3599469782 -17.84383603 -17.8842009115 -18.2005005144 -17.751959405
0.23333165618 2.4086 22.0 3.535290412e+42 -17.724627884 -17.4720584449 -17.9146287034 -17.9436952916 -18.2534570857 -17.8063555889
0.23333165618 2.618 22.0 3.684841135e+42 -17.7803798245 -17.5390785037 -17.9298322664 -17.9807378432 -18.2792141185 -17.8614563309
0.23333165618 2.8274 22.0 3.624536821e+42 -17.7649182548 -17.5312126109 -17.9076031984 -17.9470090851 -18.2415188838 -17.8657825975
0.23333165618 3.0369 22.0 3.445086046e+42 -17.7013940523 -17.4781651075 -17.8358324434 -17.8979206736 -18.1865622723 -17.8074196946
0.23333165618 3.2463 22.0 3.117134019e+42 -17.5721134345 -17.3663983151 -17.7276784111 -17.7881559225 -18.0671657944 -17.7184665679
0.23333165618 3.4557 22.0 2.689697217e+42 -17.3765962698 -17.1962624375 -17.5736146002 -17.6379037008 -17.8997030866 -17.5803551096
0.23333165618 3.6652 22.0 2.227785261e+42 -17.1452566048 -16.9779482341 -17.34732176 -17.438309984 -17.7196872315 -17.4051221246
0.23333165618 3.8746 22.0 1.804314349e+42 -16.8628785986 -16.7342906222 -17.1319420936 -17.2155079319 -17.4926125617 -17.2307116709
0.23333165618 4.0841 22.0 1.574631751e+42 -16.6101591367 -16.5555030665 -16.9912285466 -17.0958561893 -17.3615240752 -17.1321221991
0.23333165618 4.2935 22.0 1.666553835e+42 -16.6856708342 -16.595667048 -17.03128728 -17.1330202835 -17.4266927648 -17.2211716603
0.23333165618 4.5029 22.0 2.015495182e+42 -16.93567825 -16.8016094242 -17.2442333876 -17.3228160868 -17.5958913051 -17.3841159894
0.23333165618 4.7124 22.0 2.552776921e+42 -17.2839309465 -17.0637930018 -17.4601688178 -17.5405170775 -17.7976394748 -17.579661689
0.23333165618 4.9218 22.0 2.980326081e+42 -17.5122025792 -17.2501465941 -17.6144876697 -17.6881439022 -17.9402924758 -17.7084836295
0.23333165618 5.1313 22.0 3.300015336e+42 -17.6562357627 -17.3616179395 -17.7238811119 -17.7917312682 -18.044803055 -17.7656800999
0.23333165618 5.3407 22.0 3.497266456e+42 -17.7497266104 -17.4199534317 -17.7961927117 -17.8388367398 -18.1088532417 -17.8057959216
0.23333165618 5.5501 22.0 3.572508097e+42 -17.8019513285 -17.4458389663 -17.7955327746 -17.8414354217 -18.1288827206 -17.782317562
0.23333165618 5.7596 22.0 3.493039402e+42 -17.7732150101 -17.4034431915 -17.7829020315 -17.8223813513 -18.1083123058 -17.7877022105
0.23333165618 5.969 22.0 3.262789614e+42 -17.697224319 -17.311470853 -17.7162882982 -17.7498433152 -18.0387583046 -17.6870863932
0.23333165618 6.1785 22.0 2.923570297e+42 -17.5607175565 -17.1619614811 -17.5894000054 -17.6422829839 -17.9411382087 -17.5942933422
0.166665492538 0.1047 22.0 2.377714935e+42 -17.2990234672 -16.8936940425 -17.3877091303 -17.4359101731 -17.7345173618 -17.4259257338
0.166665492538 0.3142 22.0 1.763477113e+42 -16.838653775 -16.5210934168 -17.0765751327 -17.147020494 -17.4585117065 -17.1756975373
0.166665492538 0.5236 22.0 1.197875852e+42 -16.2102626609 -15.9411684232 -16.7114891882 -16.8460785527 -17.1686995823 -16.9344579383
0.166665492538 0.733 22.0 7.71679094e+41 -14.9514525811 -15.2253978111 -16.376194817 -16.5543930734 -16.8974636507 -16.7309036257
0.166665492538 0.9425 22.0 7.44851402e+41 -14.5453712512 -15.1492334147 -16.4021233143 -16.5541886549 -16.9238918528 -16.7247124453
0.166665492538 1.1519 22.0 9.72498387e+41 -15.2895103864 -15.6036229065 -16.6804633531 -16.8023449099 -17.1721489153 -16.8919026385
0.166665492538 1.3614 22.0 1.326695599e+42 -15.9921366524 -16.0964998206 -16.9971979054 -17.0814323497 -17.407738992 -17.085631913
0.166665492538 1.5708 22.0 1.810461123e+42 -16.6134983599 -16.5502199832 -17.2944570345 -17.3599498435 -17.7012933503 -17.3030885364
0.166665492538 1.7802 22.0 2.367999593e+42 -17.0653907678 -16.9259577363 -17.5661870067 -17.5969170455 -17.9293404435 -17.4758105575
0.166665492538 1.9897 22.0 2.867659441e+42 -17.3946087108 -17.18467091 -17.7353682522 -17.7655668952 -18.0902770785 -17.6299182719
0.166665492538 2.1991 22.0 3.293182427e+42 -17.5994483235 -17.3756406534 -17.8537574147 -17.8889902662 -18.1992798298 -17.7629659616
0.166665492538 2.4086 22.0 3.585084863e+42 -17.7432433351 -17.499985839 -17.9190300092 -17.9539583348 -18.2679259805 -17.8154791234
0.166665492538 2.618 22.0 3.713221813e+42 -17.7966655966 -17.5560231621 -17.9414239097 -17.9729077758 -18.2868672331 -17.8680380894
0.166665492538 2.8274 22.0 3.668646875e+42 -17.7854193682 -17.5413007359 -17.9198525288 -17.9649630085 -18.2591592366 -17.8649307742
0.166665492538 3.0369 22.0 3.468729622e+42 -17.7202186121 -17.4882017948 -17.8578511837 -17.8958795726 -18.1751923795 -17.7955454387
0.166665492538 3.2463 22.0 3.126199084e+42 -17.6006913805 -17.3687418457 -17.716801418 -17.7880927457 -18.0529663304 -17.7358820652
0.166665492538 3.4557 22.0 2.687117589e+42 -17.3860815196 -17.203899575 -17.562894416 -17.6271957511 -17.8972352595 -17.5729508259
0.166665492538 3.6652 22.0 2.206713236e+42 -17.1405951657 -16.9768054568 -17.3531698238 -17.4208639011 -17.6739128766 -17.386565831
0.166665492538 3.8746 22.0 1.758152425e+42 -16.8344066096 -16.7214091627 -17.1021576486 -17.1801950362 -17.4655863593 -17.1991818382
0.166665492538 4.0841 22.0 1.518821349e+42 -16.6184789838 -16.5234458747 -16.9403969202 -17.0328157396 -17.2991879985 -17.1239990767
0.166665492538 4.2935 22.0 1.627587807e+42 -16.6411379259 -16.5519794248 -17.0258582215 -17.1107271154 -17.3624706632 -17.2054364492
0.166665492538 4.5029 22.0 1.998562275e+42 -16.9586234194 -16.7907387975 -17.2113909464 -17.2990136718 -17.5653644127 -17.3573130906
0.166665492538 4.7124 22.0 2.542112718e+42 -17.2919893809 -17.0637862877 -17.4472291614 -17.5243107803 -17.7853492033 -17.568956263
0.166665492538 4.9218 22.0 2.985894356e+42 -17.5070333517 -17.245852557 -17.6194975005 -17.6790017792 -17.9210219938 -17.6958108134
0.166665492538 5.1313 22.0 3.323268921e+42 -17.6685173534 -17.363306025 -17.7369300199 -17.7823650347 -18.0427777887 -17.7937374068
0.166665492538 5.3407 22.0 3.549248016e+42 -17.7601272786 -17.4368813244 -17.799654652 -17.8484302998 -18.1211831647 -17.8443828343
0.166665492538 5.5501 22.0 3.591761331e+42 -17.8062118947 -17.4482004513 -17.8120241541 -17.8513909133 -18.1373015686 -17.8292829359
0.166665492538 5.7596 22.0 3.52842737e+42 -17.7807558248 -17.4126837088 -17.785293104 -17.8262496779 -18.1257066439 -17.8058322569
0.166665492538 5.969 22.0 3.27685774e+42 -17.7039457427 -17.3181238188 -17.7077089006 -17.7470842554 -18.0404619872 -17.7001586555
0.166665492538 6.1785 22.0 2.926216694e+42 -17.5703104052 -17.1650458388 -17.5926269652 -17.6277038554 -17.9174131169 -17.5893336471
0.0999987761053 0.1047 22.0 2.386058635e+42 -17.2927910243 -16.897467723 -17.3849970516 -17.4317357778 -17.7391308057 -17.4119568871
0.0999987761053 0.3142 22.0 1.752946815e+42 -16.8641286399 -16.4926481261 -17.0744285995 -17.1412223856 -17.4635013741 -17.1690274583
0.0999987761053 0.5236 22.0 1.203828146e+42 -16.2304793698 -15.9536993278 -16.7212107517 -16.8309434452 -17.1606456366 -16.9287618907
0.0999987761053 0.733 22.0 7.89973596e+41 -15.1105801335 -15.2730834417 -16.3612092821 -16.5572189557 -16.912875045 -16.7590220689
0.0999987761053 0.9425 22.0 7.41590482e+41 -14.5379611922 -15.1591709089 -16.3904951905 -16.5518598194 -16.9260090275 -16.7061558655
0.0999987761053 1.1519 22.0 9.70532319e+41 -15.3140911562 -15.6170632773 -16.6809873125 -16.7975560218 -17.1400143979 -16.8900949771
0.0999987761053 1.3614 22.0 1.331085792e+42 -16.0120870322 -16.1109996819 -16.994957792 -17.0876116693 -17.4203145512 -17.0780281371
0.0999987761053 1.5708 22.0 1.815908326e+42 -16.6199517771 -16.5531814742 -17.30076485 -17.3564676377 -17.7102235685 -17.2853089858
0.0999987761053 1.7802 22.0 2.370398484e+42 -17.0744115796 -16.9438685667 -17.5458755321 -17.5883683356 -17.9185728635 -17.493250416
0.0999987761053 1.9897 22.0 2.878568148e+42 -17.4042962926 -17.1933074781 -17.7384053107 -17.759173707 -18.0848235575 -17.6405304708
0.0999987761053 2.1991 22.0 3.306210385e+42 -17.6112058421 -17.3804125149 -17.8640650454 -17.8842459092 -18.206661252 -17.7432801442
0.0999987761053 2.4086 22.0 3.609058597e+42 -17.7612283004 -17.5033705988 -17.919914021 -17.9604102981 -18.2802484019 -17.8267567509
0.0999987761053 2.618 22.0 3.731151602e+42 -17.808785338 -17.5571157193 -17.9392018339 -17.9865576803 -18.2933516856 -17.8869674622
0.0999987761053 2.8274 22.0 3.673275644e+42 -17.7883750811 -17.5488188962 -17.9164568416 -17.962596514 -18.2484082071 -17.8676171519
0.0999987761053 3.0369 22.0 3.481422648e+42 -17.7281134515 -17.4944903142 -17.847815555 -17.9020721998 -18.1905154376 -17.8152769018
0.0999987761053 3.2463 22.0 3.134130335e+42 -17.5936808345 -17.3781225998 -17.7335596905 -17.7836031762 -18.0520719773 -17.7299508101
0.0999987761053 3.4557 22.0 2.693449789e+42 -17.4001527656 -17.2161405637 -17.5570937268 -17.6267060896 -17.8934069986 -17.5808622709
0.0999987761053 3.6652 22.0 2.197789841e+42 -17.1319581178 -16.9787058438 -17.3510830474 -17.4095900997 -17.6700345321 -17.3737754468
0.0999987761053 3.8746 22.0 1.756400686e+42 -16.8452786119 -16.7253552697 -17.0997404851 -17.1712528311 -17.437711512 -17.1695016911
0.0999987761053 4.0841 22.0 1.493320498e+42 -16.5987143669 -16.5037215224 -16.9337295453 -17.0080821996 -17.2682972857 -17.0523483468
0.0999987761053 4.2935 22.0 1.612278548e+42 -16.6812216843 -16.560719391 -16.9992914375 -17.0976123191 -17.3463846702 -17.1648706133
0.0999987761053 4.5029 22.0 1.984547834e+42 -16.9444715913 -16.7763439303 -17.2073409835 -17.2917890007 -17.5682576513 -17.3421851229
0.0999987761053 4.7124 22.0 2.539645658e+42 -17.2902810178 -17.0499965962 -17.4511989944 -17.510134556 -17.7727707644 -17.5495218473
0.0999987761053 4.9218 22.0 3.009057828e+42 -17.5312411838 -17.2439314298 -17.6208483372 -17.6856033602 -17.9552252568 -17.6864103181
0.0999987761053 5.1313 22.0 3.330259353e+42 -17.6618605156 -17.3622654175 -17.727711582 -17.7854931219 -18.0567330318 -17.7822164748
0.0999987761053 5.3407 22.0 3.542381401e+42 -17.7689587759 -17.4303361812 -17.7936181755 -17.8401188847 -18.128972184 -17.8152791707
0.0999987761053 5.5501 22.0 3.626662183e+42 -17.8114278637 -17.4639575114 -17.8195693354 -17.8552459618 -18.1389888407 -17.8050935338
0.0999987761053 5.7596 22.0 3.538220346e+42 -17.8002601547 -17.4118493052 -17.7845838545 -17.8264733597 -18.1143986806 -17.7994002254
0.0999987761053 5.969 22.0 3.314270215e+42 -17.7257392818 -17.3386471655 -17.7190817995 -17.75439421 -18.0413068181 -17.7023546559
0.0999987761053 6.1785 22.0 2.929524534e+42 -17.5822147197 -17.163218309 -17.5909618258 -17.6311026323 -17.9269849085 -17.5642375359
0.033331359212 0.1047 22.0 2.390713405e+42 -17.314213871 -16.9004396535 -17.3733592773 -17.427655238 -17.72458378 -17.4097821316
0.033331359212 0.3142 22.0 1.764786862e+42 -16.8664138363 -16.4952231147 -17.0858659801 -17.1527412188 -17.4482518028 -17.1843213862
0.033331359212 0.5236 22.0 1.197862274e+42 -16.2418581934 -15.9566173206 -16.6971106088 -16.8116293162 -17.128716972 -16.9040670274
0.033331359212 0.733 22.0 7.9628461e+41 -15.2248745923 -15.3203950339 -16.3629398517 -16.5505276989 -16.8884573474 -16.7021285856
0.033331359212 0.9425 22.0 7.36167706e+41 -14.559101222 -15.1444731815 -16.3579962574 -16.5395317542 -16.9237348762 -16.7374593312
0.033331359212 1.1519 22.0 9.57098522e+41 -15.3109832353 -15.612212315 -16.6490177932 -16.7821023007 -17.167423243 -16.8724171673
0.033331359212 1.3614 22.0 1.32727046e+42 -15.9931593873 -16.0983221114 -16.9907231147 -17.0824744623 -17.4316758718 -17.101949181
0.033331359212 1.5708 22.0 1.823779937e+42 -16.6163345063 -16.5619896552 -17.3098280978 -17.3603853584 -17.6816971806 -17.305516396
0.033331359212 1.7802 22.0 2.365832879e+42 -17.0909991186 -16.9191660554 -17.5535589708 -17.5922179834 -17.9247103221 -17.4831452977
0.033331359212 1.9897 22.0 2.905439696e+42 -17.4185945499 -17.200005921 -17.7347654791 -17.774487654 -18.0925550221 -17.6456727242
0.033331359212 2.1991 22.0 3.324387819e+42 -17.6244726693 -17.3790355432 -17.8584395782 -17.8934781023 -18.2110660947 -17.7665520464
0.033331359212 2.4086 22.0 3.609347609e+42 -17.751295526 -17.5036208729 -17.9312645123 -17.9614904156 -18.2689787457 -17.8568920833
0.033331359212 2.618 22.0 3.746660254e+42 -17.829194036 -17.5567415782 -17.9499255755 -17.9918818982 -18.29265653 -17.8656539749
0.033331359212 2.8274 22.0 3.705713119e+42 -17.8101622089 -17.5548854768 -17.9275808706 -17.967552952 -18.2712117353 -17.8654799853
0.033331359212 3.0369 22.0 3.494746175e+42 -17.7287642327 -17.4912207078 -17.8499907653 -17.9080682711 -18.1811467794 -17.817538949
0.033331359212 3.2463 22.0 3.142302535e+42 -17.6040450052 -17.3823895294 -17.7332053733 -17.7854859781 -18.0728246197 -17.7376539162
0.033331359212 3.4557 22.0 2.702231363e+42 -17.4073869797 -17.2128944743 -17.5793347902 -17.6191011184 -17.8756634439 -17.5707650007
0.033331359212 3.6652 22.0 2.213206591e+42 -17.1745394013 -16.9790668464 -17.3482224303 -17.4106574844 -17.6801724373 -17.3755009935
0.033331359212 3.8746 22.0 1.748171279e+42 -16.8656347267 -16.7064954083 -17.0994738239 -17.1628663195 -17.4268551187 -17.1437996255
0.033331359212 4.0841 22.0 1.499262829e+42 -16.6026135215 -16.5133359214 -16.9232658341 -17.0069475271 -17.2784700832 -17.0724072649
0.033331359212 4.2935 22.0 1.622771535e+42 -16.6711738247 -16.5637634551 -17.0076494662 -17.0929686948 -17.3676495697 -17.15071863
0.033331359212 4.5029 22.0 1.999576028e+42 -16.969177881 -16.7832383565 -17.2113426387 -17.2842914565 -17.5510731744 -17.3346435159
0.033331359212 4.7124 22.0 2.55435351e+42 -17.2976903612 -17.0636891652 -17.4452818849 -17.5137454304 -17.7815947128 -17.5254988415
0.033331359212 4.9218 22.0 3.009519403e+42 -17.5270699207 -17.246061842 -17.6254002976 -17.6805856444 -17.9143979595 -17.693155824
0.033331359212 5.1313 22.0 3.363542256e+42 -17.682702471 -17.3791365969 -17.742248519 -17.7855089993 -18.0519393332 -17.767121384
0.033331359212 5.3407 22.0 3.560271375e+42 -17.7677304793 -17.447761837 -17.7934465517 -17.8442728656 -18.1104837578 -17.8106507535
0.033331359212 5.5501 22.0 3.650595131e+42 -17.8061805353 -17.4589478031 -17.8243058823 -17.8636943294 -18.1531606809 -17.8249451724
0.033331359212 5.7596 22.0 3.560061505e+42 -17.7938566148 -17.4291628759 -17.7933395915 -17.8350394341 -18.1325863569 -17.773214737
0.033331359212 5.969 22.0 3.343666879e+42 -17.7286312235 -17.3368837674 -17.7266752334 -17.7560110313 -18.0686030273 -17.7016328698
0.033331359212 6.1785 22.0 2.953606128e+42 -17.5763855566 -17.1647375907 -17.5851466936 -17.6367482588 -17.9494846847 -17.5718080085
-0.0333348479307 0.1047 22.0 2.402623808e+42 -17.3089952779 -16.8903511877 -17.3862455811 -17.4386657737 -17.746605223 -17.4247082336
-0.0333348479307 0.3142 22.0 1.758072392e+42 -16.870873398 -16.4837593379 -17.0641171587 -17.1448007693 -17.4509890811 -17.1663508631
-0.0333348479307 0.5236 22.0 1.197671715e+42 -16.2538847228 -15.9452663069 -16.6967716323 -16.8119999304 -17.1247178624 -16.9143398251
-0.0333348479307 0.733 22.0 7.98673825e+41 -15.2001861563 -15.303510137 -16.3814053847 -16.5452145687 -16.8953833911 -16.7244232198
-0.0333348479307 0.9425 22.0 7.34511313e+41 -14.5678671336 -15.1338115225 -16.3667975936 -16.5532903937 -16.9253891891 -16.7082288555
-0.0333348479307 1.1519 22.0 9.71688446e+41 -15.3060885842 -15.6389919424 -16.6768966181 -16.7897564562 -17.1609913095 -16.8555814571
-0.0333348479307 1.3614 22.0 1.320839243e+42 -16.0447539228 -16.1051576763 -16.9861252542 -17.0743759495 -17.4180033578 -17.0671218817
-0.0333348479307 1.5708 22.0 1.828383873e+42 -16.6225517909 -16.5806165906 -17.3107872023 -17.3666252228 -17.6944918892 -17.2936599793
-0.0333348479307 1.7802 22.0 2.365504797e+42 -17.0754180787 -16.9245532137 -17.5441034114 -17.5902691657 -17.9271323021 -17.4921731666
